"TOA5","CR300Series_420","CR300","1740","CR300.Std.11.00","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"2025-06-20 21:30:00",1551,12.72,26.27,0.00802,0.04586,0.01187,0.04096,76.537,67.108,26.067,0.254,26.318,26.17,0.251,26.419,26.688,0.224,26.911,26.673,0.215,26.886,74.664,62.486,0.03935,0.14012,0.03905,0.15412,70.88,59.948,26.018,0.261,26.277,26.083,0.251,26.332,26.512,0.266,26.772,26.537,0.228,26.763,72.505,66.071
"2025-06-20 22:00:00",1552,12.72,25.69,0,0.04567,0,0.03616,78.279,68.601,25.744,0.255,25.996,25.853,0.255,26.105,26.338,0.225,26.562,26.328,0.217,26.542,74.908,63.481,0.02334,0.13568,0.02316,0.14978,71.381,59.201,25.651,0.262,25.911,25.729,0.256,25.983,26.141,0.266,26.401,26.172,0.229,26.399,73.505,66.072
"2025-06-20 22:30:00",1553,12.71,25.28,-0.01179,0.03635,-0.01161,0.03156,77.22,70.04,25.464,0.257,25.717,25.56,0.26,25.816,26.018,0.225,26.242,26.004,0.218,26.22,75.847,63.419,0.0228,0.13404,0.02262,0.14794,71.187,60.006,25.352,0.268,25.618,25.427,0.262,25.687,25.811,0.269,26.074,25.843,0.232,26.073,75.059,67.127
"2025-06-20 23:00:00",1554,12.71,25.02,-0.00387,0.0313,0,0.02667,79.037,70.356,25.259,0.266,25.52,25.357,0.266,25.619,25.754,0.228,25.981,25.737,0.222,25.957,76.914,66.234,0.02586,0.13296,0.02196,0.14308,73.12,59.942,25.135,0.276,25.409,25.217,0.27,25.484,25.541,0.27,25.806,25.576,0.234,25.808,75.993,68.061
"2025-06-20 23:30:00",1555,12.71,25.02,0.00383,0.03101,0,0.02641,80.466,71.289,25.154,0.266,25.416,25.207,0.266,25.468,25.556,0.23,25.785,25.528,0.224,25.75,83.09,66.666,0.02202,0.12613,0.01822,0.13666,74.433,60.504,25.073,0.277,25.348,25.164,0.272,25.433,25.367,0.274,25.637,25.407,0.239,25.645,76.806,67.624
"2025-06-21 00:00:00",1556,12.7,25.25,0.01951,0.02676,0.01536,0.02654,78.4,70.972,25.035,0.262,25.294,25.092,0.258,25.346,25.403,0.229,25.63,25.374,0.223,25.595,79.276,65.102,0.02992,0.12712,0.02598,0.14142,72.129,60.698,24.968,0.273,25.239,25.063,0.266,25.326,25.229,0.273,25.497,25.273,0.237,25.509,76.502,68.819
"2025-06-21 00:30:00",1557,12.7,25.28,0.01985,0.02676,0.01966,0.02654,76.652,71.221,24.879,0.257,25.133,24.938,0.252,25.187,25.226,0.229,25.453,25.197,0.223,25.418,75.779,63.603,0.01498,0.11918,0.01853,0.13353,70.559,59.628,24.828,0.272,25.097,24.926,0.267,25.191,25.07,0.272,25.337,25.115,0.238,25.352,73.182,67.249
"2025-06-21 01:00:00",1558,12.7,25.15,-0.00387,0.02654,0,0.02196,79.612,69.682,24.711,0.265,24.972,24.777,0.265,25.039,25.042,0.23,25.271,25.014,0.225,25.237,74.243,65.311,0.01889,0.12061,0.01872,0.1388,72.121,59.44,24.635,0.269,24.902,24.728,0.264,24.99,24.89,0.27,25.154,24.935,0.235,25.169,76.242,67.56
"2025-06-21 01:30:00",1559,12.7,24.9,0.01524,0.03113,0.015,0.02654,78.21,70.281,24.52,0.268,24.784,24.576,0.264,24.836,24.847,0.229,25.075,24.818,0.223,25.039,77.336,65.91,0.00374,0.11965,0.00364,0.134,74.871,60.191,24.423,0.272,24.692,24.517,0.271,24.785,24.681,0.271,24.947,24.725,0.237,24.961,76.993,67.56
"2025-06-21 02:00:00",1560,12.7,24.66,0.03144,0.03146,0.03872,0.02676,80.641,71.217,24.334,0.263,24.592,24.407,0.253,24.657,24.659,0.227,24.885,24.633,0.221,24.852,76.271,66.348,0,0.12012,0,0.13034,74.427,59.25,24.185,0.27,24.452,24.279,0.27,24.546,24.459,0.27,24.724,24.503,0.237,24.738,76.551,68.368
"2025-06-21 02:30:00",1561,12.7,24.39,-0.01945,0.02714,-0.01537,0.02244,77.901,67.973,24.063,0.259,24.318,24.155,0.263,24.415,24.426,0.225,24.65,24.404,0.22,24.622,77.277,64.352,-0.00387,0.1173,-0.00763,0.13137,72.859,58.185,23.927,0.263,24.188,24.019,0.265,24.281,24.228,0.268,24.49,24.27,0.235,24.503,73.735,67.552
"2025-06-21 03:00:00",1562,12.7,24.07,-0.02717,0.02256,-0.02301,0.01792,77.358,70.175,23.799,0.258,24.053,23.888,0.264,24.149,24.162,0.225,24.386,24.14,0.221,24.359,77.233,66.303,0,0.12061,0,0.13508,73.045,58.62,23.699,0.266,23.963,23.799,0.266,24.063,23.991,0.269,24.255,24.037,0.235,24.271,75.418,65.739
"2025-06-21 03:30:00",1563,12.7,23.78,-0.03525,0.01354,-0.03089,0.01342,79.155,68.727,23.551,0.255,23.802,23.642,0.263,23.902,23.905,0.225,24.128,23.883,0.222,24.103,77.033,65.855,-0.00381,0.12061,-0.00755,0.13084,74.86,60.184,23.459,0.265,23.722,23.562,0.267,23.826,23.751,0.269,24.015,23.799,0.236,24.033,75.236,69.052
"2025-06-21 04:00:00",1564,12.69,23.55,-0.01949,0.01797,-0.01541,0.01342,77.049,69.367,23.316,0.258,23.57,23.413,0.262,23.672,23.656,0.225,23.88,23.638,0.222,23.858,75.926,65.495,-0.00379,0.11634,-0.00377,0.13456,73.915,59.988,23.234,0.266,23.498,23.342,0.267,23.607,23.518,0.27,23.782,23.568,0.236,23.803,74.538,67.606
"2025-06-21 04:30:00",1565,12.69,23.37,-0.01575,0.01797,-0.01167,0.01342,78.283,70.852,23.108,0.256,23.36,23.196,0.259,23.452,23.431,0.225,23.655,23.41,0.222,23.63,75.161,65.232,0.00376,0.12061,0,0.13084,73.172,60.495,23.048,0.266,23.312,23.155,0.266,23.418,23.313,0.269,23.577,23.363,0.236,23.597,76.046,67.615
"2025-06-21 05:00:00",1566,12.69,23.17,-0.01617,0.01834,-0.01201,0.01366,74.544,67.612,22.799,0.249,23.045,22.882,0.252,23.132,23.163,0.221,23.383,23.143,0.218,23.359,76.167,65.989,-0.00389,0.12542,-0.00387,0.13567,71.56,59.632,22.803,0.261,23.062,22.91,0.262,23.17,23.085,0.268,23.348,23.137,0.234,23.369,74.184,67.751
"2025-06-21 05:30:00",1567,12.69,22.86,-0.02701,0.0181,-0.02287,0.01792,78.608,68.926,22.474,0.26,22.73,22.562,0.266,22.825,22.849,0.225,23.072,22.83,0.221,23.049,76.485,64.555,-0.00767,0.12108,-0.01135,0.13137,73.046,57.871,22.527,0.263,22.788,22.639,0.266,22.902,22.826,0.268,23.089,22.876,0.235,23.109,75.419,67.737
"2025-06-21 06:00:00",1568,12.69,22.64,-0.01157,0.02667,-0.01141,0.02205,79.109,72.425,22.294,0.262,22.552,22.389,0.265,22.65,22.612,0.229,22.84,22.596,0.224,22.818,78.984,65.806,-0.00377,0.12012,-0.00373,0.13456,74.971,60.048,22.324,0.27,22.591,22.437,0.271,22.705,22.598,0.27,22.863,22.651,0.236,22.886,75.596,67.168
"2025-06-21 06:30:00",1569,12.69,22.64,0.00764,0.03522,0.01128,0.03936,79.356,71.426,22.274,0.267,22.536,22.346,0.264,22.606,22.495,0.233,22.726,22.47,0.224,22.693,77.483,66.555,0.00368,0.12194,0.00364,0.13194,74.646,60.973,22.296,0.274,22.567,22.416,0.273,22.686,22.473,0.275,22.743,22.529,0.241,22.768,77.018,69.091
"2025-06-21 07:00:00",1570,12.68,22.92,0.02148,0.05105,0.02786,0.05906,87.355,75.675,22.409,0.291,22.691,22.461,0.283,22.737,22.486,0.244,22.727,22.448,0.23,22.677,85.232,69.055,0.00702,0.12586,0,0.13251,80.035,63.361,22.418,0.29,22.704,22.544,0.29,22.828,22.462,0.282,22.741,22.521,0.247,22.767,80.16,71.229
"2025-06-21 07:30:00",1571,12.69,23.77,0.08084,0.08232,0.09172,0.0898,94.161,78.985,22.858,0.308,23.154,22.891,0.281,23.164,22.72,0.256,22.973,22.663,0.234,22.896,84.792,68.118,0.02083,0.12516,0.02047,0.12425,82.431,65.003,22.861,0.296,23.152,23.006,0.29,23.291,22.67,0.291,22.959,22.737,0.257,22.992,82.055,72.624
"2025-06-21 08:00:00",1572,12.69,24.89,0.12156,0.11824,0.13584,0.1249,89.153,79.972,23.441,0.307,23.738,23.442,0.268,23.705,23.118,0.264,23.378,23.032,0.233,23.263,81.783,68.108,0.02432,0.13648,0.0273,0.1355,81.891,63.959,23.268,0.297,23.559,23.416,0.289,23.7,22.968,0.292,23.258,23.039,0.255,23.292,83.515,70.833
"2025-06-21 08:30:00",1573,12.68,26,0.22896,0.18876,0.26401,0.21621,101.498,89.824,23.961,0.362,24.303,23.923,0.278,24.195,23.476,0.288,23.755,23.371,0.232,23.602,84.141,67.966,0.0421,0.16152,0.04136,0.16428,80.647,63.711,23.7,0.296,23.991,23.838,0.284,24.117,23.297,0.297,23.592,23.362,0.252,23.613,81.022,69.837
"2025-06-21 09:00:00",1574,12.68,27.03,0.30425,0.24774,0.32928,0.25887,87.119,86.182,24.427,0.335,24.751,24.394,0.241,24.633,23.924,0.285,24.202,23.807,0.22,24.024,73.511,61.588,0.0579,0.17308,0.06018,0.17576,83.949,64.769,24.158,0.308,24.46,24.304,0.29,24.589,23.655,0.304,23.957,23.719,0.255,23.973,82.075,73.142
"2025-06-21 09:30:00",1575,12.69,27.93,0.3677,0.2888,0.40003,0.30893,93.3,87.37,24.898,0.367,25.249,24.853,0.246,25.096,24.294,0.301,24.585,24.165,0.221,24.383,78.194,62.527,0.06759,0.19158,0.07284,0.19414,85.583,67.401,24.609,0.313,24.915,24.749,0.291,25.035,24.056,0.306,24.36,24.114,0.252,24.365,81.96,69.276
"2025-06-21 10:00:00",1576,12.69,28.76,0.325,0.23313,0.3375,0.29343,83.66,108.934,27.24,0.391,27.622,26.931,0.279,27.207,25.806,0.35,26.133,25.565,0.261,25.824,75.297,75.36,0.11036,0.17313,0.12044,0.1681,107.979,81.289,25.618,0.37,25.972,25.761,0.328,26.078,24.651,0.349,24.997,24.709,0.295,25,97.602,87.664
"2025-06-21 10:30:00",1577,12.69,29.75,0.36587,0.26027,0.36957,0.27868,75.425,86.472,27.439,0.301,27.736,27.267,0.208,27.473,26.439,0.296,26.727,26.239,0.224,26.461,67.56,61.882,0.12609,0.1972,0.17256,0.19216,109.989,71.048,26.331,0.429,26.694,26.472,0.361,26.792,25.419,0.326,25.743,25.489,0.269,25.755,109.615,75.922
"2025-06-21 11:00:00",1578,12.69,30.54,0.40136,0.31422,0.43704,0.40544,109.934,109.996,28.614,0.562,29.104,28.278,0.363,28.606,27.203,0.393,27.559,26.985,0.262,27.245,109.559,80.417,0.12149,0.23269,0.11566,0.23002,67.362,62.923,28.165,0.238,28.401,28.232,0.212,28.441,27.06,0.292,27.349,27.074,0.232,27.303,63.736,63.548
"2025-06-21 11:30:00",1579,12.69,32.31,0.4737,0.30916,0.49,0.31459,81.857,83.917,28.533,0.333,28.859,28.475,0.204,28.678,27.738,0.289,28.02,27.591,0.211,27.798,68.004,59.576,0.11042,0.262,0.11937,0.2601,81.12,67.678,27.737,0.311,28.043,27.86,0.276,28.134,26.999,0.31,27.307,27.05,0.239,27.287,73.492,66.054
"2025-06-21 12:00:00",1580,12.69,32.33,0.41426,0.3114,0.43708,0.3167,90.652,84.974,28.557,0.353,28.899,28.529,0.228,28.755,27.904,0.291,28.188,27.787,0.212,27.995,77.049,60.137,0.15145,0.2866,0.1625,0.28141,86.435,67.992,28.014,0.32,28.327,28.166,0.272,28.435,27.295,0.318,27.612,27.36,0.24,27.598,77.807,65.866
"2025-06-21 12:30:00",1581,12.69,32.79,0.41257,0.31929,0.4403,0.32774,87.73,86.044,28.834,0.365,29.186,28.806,0.235,29.039,28.187,0.297,28.476,28.068,0.214,28.278,74.871,60.703,0.16383,0.29722,0.17483,0.29191,84.333,67.637,28.209,0.318,28.52,28.348,0.267,28.612,27.556,0.316,27.871,27.616,0.236,27.85,74.453,65.26
"2025-06-21 13:00:00",1582,12.7,34.74,0.47932,0.3524,0.50026,0.37091,83.605,90.408,29.298,0.376,29.663,29.249,0.228,29.475,28.554,0.313,28.857,28.424,0.216,28.637,73.494,59.327,0.18233,0.30116,0.19287,0.29902,84.905,69.709,28.714,0.325,29.032,28.857,0.268,29.122,27.958,0.325,28.281,28.015,0.241,28.254,77.025,63.83
"2025-06-21 13:30:00",1583,12.7,35.05,0.50172,0.36128,0.52161,0.38088,82.68,89.234,29.94,0.374,30.305,29.842,0.222,30.063,29.057,0.322,29.367,28.905,0.22,29.121,70.821,62.894,0.18664,0.29998,0.19693,0.2978,85.217,69.77,29.198,0.33,29.521,29.347,0.271,29.615,28.394,0.33,28.722,28.454,0.245,28.697,76.337,66.392
"2025-06-21 14:00:00",1584,12.7,37.24,0.5678,0.40868,0.57982,0.41492,81.477,87.53,30.146,0.375,30.513,30.088,0.21,30.296,29.421,0.318,29.728,29.282,0.21,29.486,67.124,57.201,0.17674,0.30425,0.19026,0.30211,85.35,69.402,29.523,0.329,29.844,29.663,0.272,29.932,28.785,0.326,29.109,28.841,0.241,29.08,76.22,66.026
"2025-06-21 14:30:00",1585,12.7,36.4,0.5518,0.43026,0.56856,0.43274,81.223,88.274,30.383,0.392,30.765,30.317,0.222,30.537,29.712,0.316,30.018,29.57,0.205,29.769,68.618,58.199,0.18294,0.30762,0.1933,0.30538,83.589,69.142,29.782,0.33,30.105,29.912,0.272,30.181,29.129,0.323,29.45,29.181,0.238,29.417,75.208,64.263
"2025-06-21 15:00:00",1586,12.7,36.25,0.5774,0.43794,0.60109,0.44322,86.215,89.522,30.677,0.394,31.06,30.605,0.216,30.82,29.983,0.324,30.296,29.846,0.208,30.048,72.612,56.45,0.16954,0.30648,0.18294,0.30116,87.599,69.651,30.088,0.335,30.415,30.219,0.279,30.495,29.448,0.323,29.77,29.499,0.239,29.736,75.967,66.023
"2025-06-21 15:30:00",1587,12.7,36.27,0.6703,0.46874,0.6706,0.46514,76.537,87.582,30.936,0.395,31.325,30.875,0.202,31.074,30.3,0.328,30.618,30.164,0.206,30.363,64.184,55.26,0.16873,0.28973,0.1793,0.28766,83.596,68.399,30.441,0.329,30.763,30.574,0.275,30.846,29.782,0.324,30.104,29.833,0.243,30.074,80.469,64.021
"2025-06-21 16:00:00",1588,12.7,37.18,0.63977,0.45521,0.65058,0.44885,80.783,84.589,30.965,0.391,31.348,30.921,0.204,31.123,30.467,0.318,30.776,30.342,0.203,30.538,68.927,58.009,0.16647,0.26997,0.17483,0.268,80.092,66.897,30.716,0.318,31.029,30.844,0.267,31.109,30.121,0.319,30.438,30.173,0.244,30.415,75.464,66.02
"2025-06-21 16:30:00",1589,12.7,37.47,0.49514,0.38254,0.51259,0.39113,81.301,85.607,31.151,0.389,31.53,31.106,0.233,31.337,30.654,0.312,30.956,30.531,0.211,30.737,69.695,58.023,0.13961,0.25823,0.1483,0.25314,81.025,68.079,30.962,0.312,31.269,31.086,0.269,31.353,30.438,0.313,30.75,30.491,0.243,30.732,74.396,64.201
"2025-06-21 17:00:00",1590,12.7,36.45,0.63503,0.39174,0.61061,0.37562,75.3,84.597,31.259,0.337,31.593,31.222,0.183,31.399,30.885,0.297,31.175,30.77,0.204,30.966,60.698,56.516,0.14884,0.25897,0.14772,0.26037,74.203,63.509,31.03,0.284,31.312,31.133,0.245,31.376,30.674,0.301,30.972,30.721,0.232,30.951,71.075,63.634
"2025-06-21 17:30:00",1591,12.7,35.89,0.56951,0.37588,0.57136,0.38149,78.365,85.668,31.341,0.363,31.698,31.325,0.205,31.527,31.007,0.309,31.307,30.912,0.211,31.118,65.258,56.832,0.11906,0.22063,0.12156,0.22234,76.707,64.514,31.069,0.297,31.363,31.176,0.263,31.437,30.781,0.301,31.079,30.827,0.241,31.066,71.08,66.891
"2025-06-21 18:00:00",1592,12.7,35.15,0.51474,0.36618,0.52234,0.36058,79.928,83.485,31.275,0.349,31.618,31.261,0.207,31.466,31.111,0.294,31.398,31.022,0.205,31.221,66.821,57.645,0.09772,0.21536,0.10042,0.21714,76.312,62.62,30.985,0.293,31.275,31.081,0.265,31.344,30.842,0.292,31.131,30.883,0.235,31.116,73.687,65.997
"2025-06-21 18:30:00",1593,12.7,34.14,0.50062,0.35298,0.50274,0.32624,78.236,78.548,31.004,0.329,31.329,30.999,0.199,31.196,31.064,0.273,31.333,30.983,0.197,31.172,65.131,54.957,0.11142,0.21608,0.11059,0.22136,71.689,61.499,30.869,0.277,31.144,30.958,0.248,31.204,30.835,0.287,31.118,30.873,0.23,31.101,71.564,64.375
"2025-06-21 19:00:00",1594,12.69,33.46,0.35717,0.23425,0.35271,0.21621,76.499,73.065,30.611,0.286,30.894,30.609,0.201,30.807,30.828,0.252,31.077,30.754,0.203,30.951,66.386,58.958,0.08866,0.20874,0.08798,0.21341,71.919,61.979,30.559,0.273,30.83,30.632,0.25,30.88,30.675,0.281,30.951,30.707,0.227,30.931,69.292,64.855
"2025-06-21 19:30:00",1595,12.69,32.56,0.27052,0.16974,0.27192,0.15346,74.699,74.511,30.152,0.273,30.422,30.167,0.208,30.373,30.534,0.239,30.771,30.473,0.205,30.673,66.835,59.157,0.09186,0.18752,0.09113,0.1962,69.607,60.167,30.186,0.264,30.448,30.255,0.241,30.494,30.431,0.275,30.7,30.458,0.226,30.681,68.481,65.793
"2025-06-21 20:00:00",1596,12.69,31.28,0.1925,0.12162,0.19086,0.11068,73.331,68.648,29.551,0.259,29.808,29.579,0.214,29.791,30.11,0.229,30.337,30.062,0.205,30.263,67.462,60.032,0.06348,0.17848,0.06704,0.19126,69.641,58.706,29.646,0.262,29.906,29.704,0.245,29.948,30.044,0.27,30.307,30.065,0.223,30.285,71.015,63.829
"2025-06-21 20:30:00",1597,12.69,30.01,0.11524,0.08234,0.11424,0.07162,73.83,66.153,28.831,0.25,29.079,28.862,0.223,29.083,29.577,0.217,29.792,29.539,0.202,29.737,69.211,60.533,0.05251,0.17452,0.0521,0.18309,70.582,58.396,28.992,0.256,29.246,29.042,0.243,29.283,29.549,0.263,29.805,29.567,0.219,29.782,70.208,63.021
"2025-06-21 21:00:00",1598,12.68,28.87,0.07348,0.07162,0.07677,0.06117,75.642,65.967,28.232,0.257,28.486,28.275,0.238,28.511,29.026,0.219,29.243,29.001,0.206,29.203,72.272,62.095,0.03948,0.16064,0.03918,0.17396,68.2,56.517,28.419,0.26,28.677,28.466,0.25,28.714,29.026,0.263,29.282,29.042,0.221,29.26,70.324,64.389
"2025-06-21 21:30:00",1599,12.68,27.97,0.0538,0.06176,0.06158,0.05632,73.463,69.28,27.674,0.251,27.922,27.726,0.236,27.961,28.492,0.219,28.709,28.474,0.207,28.678,72.839,61.663,0.03124,0.14701,0.031,0.16049,70.818,57.887,27.88,0.262,28.14,27.937,0.254,28.189,28.512,0.263,28.768,28.53,0.224,28.751,73.442,64.758
"2025-06-21 22:00:00",1600,12.68,27.32,0.03548,0.0467,0.03888,0.04157,77.898,67.721,27.256,0.262,27.514,27.316,0.252,27.565,28.034,0.221,28.253,28.018,0.212,28.227,74.527,61.603,0.04252,0.14902,0.04221,0.15853,70.393,58.208,27.511,0.266,27.775,27.576,0.255,27.829,28.094,0.266,28.354,28.119,0.227,28.343,73.017,64.582
"2025-06-21 22:30:00",1601,12.67,26.79,0.04834,0.0483,0.05218,0.03808,71.536,66.105,26.904,0.236,27.137,26.958,0.224,27.18,27.66,0.214,27.872,27.643,0.206,27.845,67.416,61.484,0.0156,0.1425,0.01548,0.16049,70.89,58.209,27.137,0.26,27.395,27.195,0.256,27.449,27.721,0.263,27.977,27.746,0.224,27.968,74.015,64.83
"2025-06-21 23:00:00",1602,12.67,26.27,-0.01113,0.03686,-0.00733,0.03654,80.212,68.037,26.546,0.273,26.814,26.632,0.275,26.903,27.256,0.223,27.477,27.245,0.215,27.458,76.591,64.416,0.01916,0.14188,0.0114,0.15606,69.752,58.072,26.743,0.264,27.006,26.796,0.261,27.054,27.323,0.263,27.58,27.346,0.225,27.569,74.374,66.94
"2025-06-21 23:30:00",1603,12.67,25.86,0.01629,0.03826,0.02016,0.03306,75.775,65.598,26.14,0.25,26.387,26.202,0.245,26.445,26.861,0.215,27.074,26.848,0.208,27.053,72.404,62.226,0.0228,0.14188,0.02262,0.15606,72.684,58.005,26.352,0.268,26.618,26.417,0.262,26.677,26.923,0.263,27.18,26.95,0.225,27.173,74.059,63.878
"2025-06-22 00:00:00",1604,12.67,25.46,0.00828,0.03736,0.01639,0.037,78.276,67.1,25.882,0.246,26.124,25.972,0.242,26.212,26.511,0.22,26.729,26.504,0.212,26.714,76.652,64.976,0.01924,0.13241,0.01908,0.14658,72.436,58.757,26.021,0.264,26.283,26.083,0.259,26.34,26.554,0.264,26.812,26.582,0.228,26.808,75.309,66.626
"2025-06-22 00:30:00",1605,12.67,25.13,0.02816,0.03294,0.0278,0.03263,78.09,68.161,25.375,0.255,25.627,25.432,0.248,25.677,26.049,0.218,26.265,26.033,0.211,26.242,73.97,64.291,0.01932,0.13296,0.01916,0.15103,72.375,57.947,25.649,0.263,25.91,25.72,0.258,25.976,26.172,0.264,26.429,26.203,0.227,26.428,72.5,67.316
"2025-06-22 01:00:00",1606,12.67,24.91,0.01558,0.03686,0.01916,0.02738,76.296,67.615,25.03,0.263,25.289,25.084,0.258,25.339,25.656,0.222,25.877,25.639,0.216,25.852,75.671,64.242,0.0112,0.13132,0.00737,0.14536,73.491,56.815,25.316,0.271,25.585,25.391,0.269,25.657,25.809,0.266,26.069,25.843,0.23,26.071,76.116,66.435
"2025-06-22 01:30:00",1607,12.66,24.75,0.00398,0.03212,0.00786,0.02738,77.782,69.103,24.857,0.256,25.109,24.916,0.254,25.167,25.403,0.222,25.624,25.386,0.216,25.6,75.409,64.232,0.02262,0.13025,0.02244,0.14482,73.609,59.682,25.098,0.27,25.366,25.177,0.264,25.439,25.533,0.267,25.795,25.57,0.231,25.8,75.234,65.802
"2025-06-22 02:00:00",1608,12.66,24.64,0.0114,0.03156,0.01498,0.02689,81.85,71.421,24.69,0.269,24.954,24.746,0.265,25.007,25.154,0.226,25.379,25.135,0.22,25.353,80.726,65.552,0.01104,0.12061,0.01092,0.13456,75.113,60.684,24.911,0.276,25.184,24.995,0.273,25.265,25.278,0.27,25.542,25.317,0.236,25.551,77.736,69.304
"2025-06-22 02:30:00",1609,12.66,24.79,0.00771,0.03113,0.01136,0.02654,79.543,69.362,24.661,0.265,24.922,24.72,0.262,24.979,25.018,0.229,25.246,24.997,0.223,25.218,79.419,67.738,0.01856,0.12012,0.01104,0.13456,73.492,59.064,24.796,0.273,25.067,24.886,0.27,25.152,25.104,0.27,25.369,25.147,0.236,25.382,76.115,70.182
"2025-06-22 03:00:00",1610,12.66,25.21,0.02262,0.02166,0.02598,0.02586,81.972,74.542,24.827,0.273,25.095,24.886,0.266,25.148,25.015,0.235,25.248,24.989,0.229,25.217,79.35,65.926,0.01822,0.1173,0.0108,0.12369,76.559,60.63,24.904,0.279,25.181,25.005,0.276,25.277,25.052,0.275,25.323,25.101,0.243,25.342,78.682,70
"2025-06-22 03:30:00",1611,12.66,25.64,0.03518,0.02184,0.0348,0.01738,77.48,74.295,24.836,0.263,25.096,24.894,0.254,25.145,24.999,0.232,25.23,24.968,0.228,25.194,75.357,68.176,0.0187,0.11824,0.0148,0.1283,73.002,60.572,24.91,0.272,25.18,25.013,0.268,25.278,25.03,0.274,25.299,25.083,0.241,25.322,76.624,70.44
"2025-06-22 04:00:00",1612,12.66,25.78,0.01942,0.02205,0.02289,0.02184,79.456,70.529,24.811,0.265,25.071,24.865,0.259,25.12,24.955,0.231,25.184,24.922,0.226,25.146,80.082,65.908,-0.00375,0.11452,-0.00373,0.12466,74.695,60.515,24.884,0.271,25.152,24.987,0.272,25.256,24.983,0.273,25.251,25.036,0.241,25.275,76.069,66.137
"2025-06-22 04:30:00",1613,12.66,25.8,0.0079,0.02226,0.01164,0.02214,78.232,71.3,24.672,0.259,24.927,24.722,0.256,24.975,24.849,0.228,25.076,24.814,0.223,25.036,77.358,68.178,-0.00377,0.11918,-0.00375,0.1298,74.197,59.766,24.773,0.269,25.039,24.875,0.27,25.142,24.894,0.271,25.161,24.947,0.238,25.184,77.321,68.137
"2025-06-22 05:00:00",1614,12.66,25.58,-0.03475,0.02689,-0.03789,0.02226,80.226,69.298,24.487,0.259,24.742,24.54,0.269,24.804,24.695,0.227,24.921,24.66,0.222,24.88,79.602,67.175,0.01169,0.12061,0.01158,0.13456,72.752,61.071,24.609,0.26,24.867,24.713,0.257,24.968,24.76,0.27,25.024,24.813,0.236,25.047,72.877,67.692
"2025-06-22 05:30:00",1615,12.66,25.12,-0.01609,0.01818,-0.01589,0.01797,79.091,70.412,24.253,0.25,24.5,24.336,0.254,24.587,24.507,0.224,24.729,24.479,0.22,24.697,76.469,66.79,0.00387,0.12595,0.00386,0.13617,74.001,58.573,24.335,0.261,24.594,24.428,0.26,24.686,24.55,0.267,24.812,24.597,0.233,24.828,74.375,65.694
"2025-06-22 06:00:00",1616,12.65,24.74,-0.00381,0.0313,-0.00375,0.02667,82.291,71.112,23.993,0.268,24.256,24.049,0.269,24.313,24.252,0.228,24.479,24.218,0.222,24.438,80.168,67.49,0.00376,0.12108,0.00373,0.13508,75.317,58.886,24.109,0.267,24.373,24.207,0.266,24.47,24.328,0.269,24.591,24.375,0.235,24.608,75.193,69.258
"2025-06-22 06:30:00",1617,12.65,24.59,0.00383,0.03536,0.00745,0.03506,81.084,74.403,23.96,0.269,24.223,24.035,0.267,24.297,24.143,0.232,24.373,24.111,0.224,24.333,78.461,67.535,0.00364,0.12664,0.00361,0.13298,75.931,59.506,24.03,0.275,24.302,24.134,0.274,24.405,24.184,0.273,24.453,24.233,0.239,24.47,76.555,69.123
"2025-06-22 07:00:00",1618,12.65,24.77,0.03324,0.05564,0.03963,0.05956,86.459,76.532,24.118,0.283,24.393,24.169,0.272,24.435,24.152,0.242,24.392,24.109,0.228,24.336,83.837,67.913,0.01068,0.12369,0.00702,0.134,79.617,61.69,24.144,0.286,24.426,24.262,0.284,24.541,24.172,0.279,24.447,24.226,0.244,24.469,79.991,69.561
"2025-06-22 07:30:00",1619,12.65,25.54,0.07594,0.07567,0.09128,0.07901,88.63,78.205,24.468,0.298,24.755,24.495,0.272,24.761,24.338,0.25,24.585,24.276,0.231,24.505,85.759,68.841,0.02469,0.13103,0.02432,0.13007,79.318,64.386,24.503,0.291,24.79,24.643,0.284,24.923,24.336,0.287,24.621,24.4,0.252,24.65,81.443,70.759
"2025-06-22 08:00:00",1620,12.65,26.56,0.1084,0.10708,0.11984,0.11824,87.929,78.752,25.011,0.301,25.303,25.016,0.267,25.278,24.707,0.26,24.963,24.624,0.231,24.854,82.061,66.642,0.02824,0.1375,0.0313,0.13648,81.886,62.707,24.899,0.292,25.186,25.044,0.283,25.323,24.61,0.29,24.898,24.679,0.253,24.93,81.262,71.328
